replay_id,turn,rating,p1_total_hp,p2_total_hp,hp_difference,p1_fainted,p2_fainted,fainted_difference,has_weather,has_terrain,has_trick_room,p1_active_count,p2_active_count,p1_win
gen9vgc2025regj-2483519303,1,1273,1.31,2.36,-0.5249999999999999,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483519303,3,1273,1.6099999999999999,2.84,-0.615,1,0,-1,0,0,0,2,2,0
gen9vgc2025regj-2483519303,5,1273,1.0,2.41,-0.7050000000000001,3,1,-2,1,0,0,1,2,0
gen9vgc2025regj-2483519303,7,1273,0.0,2.41,-1.205,4,1,-3,1,0,0,0,2,0
gen9vgc2025regj-2483517727,1,1075,2.0,2.0,0.0,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483517727,3,1075,1.4,3.23,-0.915,0,1,1,1,0,0,2,2,0
gen9vgc2025regj-2483516380,1,1294,2.0,0.8899999999999999,0.555,1,0,-1,1,1,0,2,2,0
gen9vgc2025regj-2483516380,3,1294,2.0,0.77,0.615,2,1,-1,1,1,0,2,2,0
gen9vgc2025regj-2483516380,5,1294,0.14,2.1,-0.98,3,1,-2,1,1,0,1,2,0
gen9vgc2025regj-2483516380,7,1294,0.0,2.1,-1.05,4,1,-3,1,1,0,0,2,0
gen9vgc2025regj-2483516282,1,1065,1.95,2.0,-0.025000000000000022,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483516282,3,1065,2.17,3.95,-0.8900000000000001,0,1,1,0,0,0,2,2,0
gen9vgc2025regj-2483516282,5,1065,1.56,4.359999999999999,-1.3999999999999997,1,2,1,0,0,0,2,2,0
gen9vgc2025regj-2483516282,7,1065,2.44,4.0,-0.78,2,4,2,0,0,0,2,2,1
gen9vgc2025regj-2483515628,1,1316,3.49,3.0,0.2450000000000001,0,0,0,0,0,1,2,2,0
gen9vgc2025regj-2483515628,3,1316,4.57,3.83,0.3700000000000001,1,1,0,1,1,1,2,1,0
gen9vgc2025regj-2483515393,1,1423,2.0,1.98,0.010000000000000009,0,1,1,0,0,0,2,2,0
gen9vgc2025regj-2483515393,3,1423,3.12,2.06,0.53,0,1,1,0,0,0,2,2,0
gen9vgc2025regj-2483515393,5,1423,3.0,1.99,0.505,1,2,1,0,0,0,2,2,0
gen9vgc2025regj-2483515393,7,1423,2.74,0.55,1.0950000000000002,3,3,0,0,0,0,2,1,0
gen9vgc2025regj-2483515393,9,1423,2.4,0.39,1.005,3,3,0,0,0,0,2,1,0
gen9vgc2025regj-2483515393,11,1423,2.4,0.0,1.2,3,4,1,0,0,0,2,0,1
gen9vgc2025regj-2483515066,1,1058,2.0,2.0,0.0,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483515066,3,1058,3.58,1.9300000000000002,0.825,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483515066,5,1058,5.5,1.53,1.9849999999999999,1,0,-1,0,0,0,2,2,0
gen9vgc2025regj-2483515066,7,1058,6.03,3.87,1.08,1,0,-1,0,0,0,2,2,0
gen9vgc2025regj-2483514992,1,1099,1.56,1.49,0.03500000000000003,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483514992,3,1099,2.68,1.95,0.3650000000000001,0,1,1,0,1,1,2,2,0
gen9vgc2025regj-2483514992,5,1099,1.33,2.0700000000000003,-0.3700000000000001,1,1,0,0,1,1,2,2,0
gen9vgc2025regj-2483514992,7,1099,1.6800000000000002,2.6500000000000004,-0.4850000000000001,2,1,-1,0,1,0,2,2,0
gen9vgc2025regj-2483514684,1,1085,2.0,2.0,0.0,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483514684,3,1085,1.22,3.0,-0.89,0,1,1,0,1,1,2,2,0
gen9vgc2025regj-2483514684,5,1085,2.0,3.21,-0.605,2,1,-1,0,1,1,2,2,0
gen9vgc2025regj-2483514684,7,1085,2.66,4.01,-0.6749999999999998,2,3,1,0,1,0,2,2,0
gen9vgc2025regj-2483514366,1,1442,1.1400000000000001,3.19,-1.025,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483514366,3,1442,2.0,2.47,-0.2350000000000001,2,0,-2,0,0,0,2,2,0
gen9vgc2025regj-2483514366,5,1442,2.0,4.0,-1.0,2,2,0,0,0,0,2,2,0
gen9vgc2025regj-2483514366,7,1442,1.75,3.0,-0.625,2,3,1,0,0,0,2,1,0
gen9vgc2025regj-2483488828,1,1124,3.0,2.65,0.17500000000000004,1,0,-1,0,1,0,2,2,0
gen9vgc2025regj-2483488828,3,1124,3.0,3.4499999999999997,-0.22499999999999987,2,0,-2,0,1,0,2,2,0
gen9vgc2025regj-2483488828,5,1124,2.88,2.9999999999999996,-0.05999999999999983,3,0,-3,0,1,0,1,2,0
gen9vgc2025regj-2483486503,1,1118,2.01,1.9100000000000001,0.04999999999999982,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483486503,3,1118,2.75,1.83,0.45999999999999996,1,1,0,0,1,0,2,2,0
gen9vgc2025regj-2483486503,5,1118,2.5300000000000002,1.6800000000000002,0.42500000000000004,1,2,1,0,1,0,2,2,0
gen9vgc2025regj-2483486503,7,1118,2.5300000000000002,1.6800000000000002,0.42500000000000004,1,2,1,0,1,0,2,2,1
gen9vgc2025regj-2483484525,1,1096,2.0,2.0,0.0,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483484525,3,1096,3.6900000000000004,1.26,1.2150000000000003,0,0,0,1,1,0,2,2,0
gen9vgc2025regj-2483484525,5,1096,3.93,1.03,1.4500000000000002,1,0,-1,0,1,0,2,2,0
gen9vgc2025regj-2483484525,7,1096,3.09,2.0,0.5449999999999999,2,2,0,0,1,0,2,2,0
gen9vgc2025regj-2483484525,9,1096,2.25,2.57,-0.15999999999999992,2,2,0,0,1,0,2,2,0
gen9vgc2025regj-2483483511,1,1123,2.0,0.28,0.86,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483483511,3,1123,3.46,2.0,0.73,0,3,3,0,0,0,2,2,0
gen9vgc2025regj-2483483511,5,1123,3.06,2.05,0.5050000000000001,0,3,3,0,0,0,2,2,1
gen9vgc2025regj-2483481198,1,1109,1.6800000000000002,2.0,-0.15999999999999992,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483481198,3,1109,1.63,3.0,-0.685,2,2,0,1,1,0,2,2,0
gen9vgc2025regj-2483481198,5,1109,0.26,2.41,-1.0750000000000002,3,3,0,1,1,0,1,2,0
gen9vgc2025regj-2483479879,1,1101,2.87,1.8900000000000001,0.49,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483479879,3,1101,4.55,1.53,1.5099999999999998,1,2,1,1,0,0,2,2,0
gen9vgc2025regj-2483479879,5,1101,4.45,0.23,2.11,1,3,2,1,0,0,2,1,1
gen9vgc2025regj-2483479678,1,1115,1.58,2.0,-0.20999999999999996,0,1,1,1,0,0,2,2,0
gen9vgc2025regj-2483479678,3,1115,2.0,1.48,0.26,2,1,-1,1,0,0,2,2,0
gen9vgc2025regj-2483479678,5,1115,1.3599999999999999,1.0,0.17999999999999994,2,4,2,1,0,0,2,1,1
gen9vgc2025regj-2483479156,1,1078,2.4,3.0,-0.30000000000000004,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483479156,3,1078,1.9100000000000001,1.8399999999999999,0.03500000000000014,2,2,0,1,1,0,2,2,0
gen9vgc2025regj-2483479156,5,1078,1.72,0.84,0.44,2,3,1,1,1,0,2,1,1
gen9vgc2025regj-2483477828,1,1431,2.0,1.88,0.06000000000000005,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483477828,3,1431,2.49,2.4499999999999997,0.02000000000000024,2,1,-1,1,0,0,2,2,0
gen9vgc2025regj-2483477828,5,1431,1.32,2.0,-0.33999999999999997,3,3,0,0,0,0,1,2,0
gen9vgc2025regj-2483468517,1,1074,2.0,0.64,0.6799999999999999,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483468517,3,1074,3.62,2.0,0.81,1,2,1,0,1,0,2,2,0
gen9vgc2025regj-2483451551,1,1420,2.0,1.92,0.040000000000000036,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483451551,3,1420,3.04,1.6,0.72,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483451551,5,1420,3.0,2.07,0.4650000000000001,2,1,-1,0,1,0,2,2,0
gen9vgc2025regj-2483451551,7,1420,3.0,1.67,0.665,3,2,-1,0,1,0,2,2,0
gen9vgc2025regj-2483451551,9,1420,2.74,0.67,1.0350000000000001,3,3,0,0,1,0,2,1,0
gen9vgc2025regj-2483451551,11,1420,2.2,0.2,1.0,3,3,0,0,1,0,2,1,0
gen9vgc2025regj-2483449896,1,1040,2.0,2.0,0.0,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483449896,3,1040,2.4,2.58,-0.09000000000000008,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483449896,5,1040,2.62,3.2800000000000002,-0.33000000000000007,1,0,-1,0,1,0,2,2,0
gen9vgc2025regj-2483449896,7,1040,1.85,1.34,0.255,1,2,1,0,1,0,2,2,0
gen9vgc2025regj-2483449896,9,1040,1.49,0.0,0.745,2,4,2,0,1,0,1,0,1
gen9vgc2025regj-2483450071,1,1069,3.0,3.0,0.0,2,1,-1,0,1,0,2,2,0
gen9vgc2025regj-2483450071,3,1069,3.16,1.86,0.65,2,1,-1,0,1,1,2,2,0
gen9vgc2025regj-2483449367,1,1204,2.0,2.0300000000000002,-0.015000000000000124,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483449367,3,1204,3.42,1.29,1.065,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483449367,5,1204,2.0,1.35,0.32499999999999996,3,1,-2,1,0,0,1,2,0
gen9vgc2025regj-2483449367,7,1204,1.9100000000000001,2.31,-0.19999999999999996,3,1,-2,1,0,0,1,2,0
gen9vgc2025regj-2483449473,1,1120,2.0,2.88,-0.43999999999999995,0,0,0,0,1,1,2,2,0
gen9vgc2025regj-2483449473,3,1120,3.56,3.03,0.2650000000000001,1,0,-1,1,1,1,2,2,0
gen9vgc2025regj-2483449473,5,1120,1.8,3.71,-0.955,3,1,-2,1,1,0,1,2,0
gen9vgc2025regj-2483449473,7,1120,1.0,3.07,-1.035,4,2,-2,0,1,0,0,2,0
gen9vgc2025regj-2483450014,1,1430,2.0,1.97,0.015000000000000013,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483450014,3,1430,1.79,2.6,-0.405,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483449837,1,1494,2.45,1.48,0.4850000000000001,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483449837,3,1494,2.79,2.01,0.3900000000000001,2,2,0,1,0,0,2,2,0
gen9vgc2025regj-2483449837,5,1494,1.52,2.01,-0.24499999999999988,3,3,0,0,0,0,1,2,0
gen9vgc2025regj-2483448867,1,1232,1.01,3.22,-1.105,1,0,-1,1,1,0,2,2,0
gen9vgc2025regj-2483448867,3,1232,1.0,2.82,-0.9099999999999999,3,1,-2,1,1,0,1,2,0
gen9vgc2025regj-2483448867,5,1232,0.87,2.62,-0.875,3,1,-2,1,1,0,1,2,0
gen9vgc2025regj-2483448181,1,1099,2.0,2.0,0.0,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483448181,3,1099,1.0,3.0,-1.0,3,0,-3,1,1,0,0,2,0
gen9vgc2025regj-2483450041,1,1122,2.39,1.01,0.6900000000000001,1,0,-1,0,0,1,2,2,0
gen9vgc2025regj-2483450041,3,1122,2.23,1.42,0.405,1,2,1,0,1,1,2,2,0
gen9vgc2025regj-2483450041,5,1122,2.0700000000000003,1.0,0.5350000000000001,1,4,3,0,1,1,2,1,1
gen9vgc2025regj-2483424371,1,1129,3.0,2.0,0.5,0,1,1,1,1,1,2,2,0
gen9vgc2025regj-2483424371,3,1129,2.61,1.66,0.475,0,1,1,1,1,1,2,2,0
gen9vgc2025regj-2483424371,5,1129,2.13,2.49,-0.18000000000000016,0,2,2,1,1,0,2,2,0
gen9vgc2025regj-2483424008,1,1380,2.45,2.37,0.040000000000000036,1,0,-1,0,0,0,2,2,0
gen9vgc2025regj-2483424008,3,1380,3.45,3.0,0.2250000000000001,1,2,1,1,0,0,2,2,0
gen9vgc2025regj-2483424008,5,1380,1.0,1.27,-0.135,4,2,-2,1,0,0,1,2,0
gen9vgc2025regj-2483423828,1,1422,2.0,3.0,-0.5,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483423828,3,1422,3.0,3.64,-0.32000000000000006,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483423828,5,1422,2.17,4.0,-0.915,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483423828,7,1422,3.0,4.0,-0.5,1,1,0,0,1,0,2,2,0
gen9vgc2025regj-2483423377,1,1144,2.4499999999999997,2.0,0.22499999999999987,0,0,0,0,1,1,2,2,0
gen9vgc2025regj-2483423377,3,1144,2.98,4.23,-0.6250000000000002,1,0,-1,0,1,1,2,2,0
gen9vgc2025regj-2483423377,5,1144,3.7199999999999998,3.81,-0.04500000000000015,1,1,0,0,1,0,2,2,0
gen9vgc2025regj-2483423377,7,1144,2.0,3.74,-0.8700000000000001,3,1,-2,0,1,0,2,2,0
gen9vgc2025regj-2483422332,1,1299,2.88,3.0,-0.06000000000000005,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483422332,3,1299,3.79,2.96,0.41500000000000004,1,0,-1,0,1,1,2,2,0
gen9vgc2025regj-2483422332,5,1299,3.48,4.0,-0.26,1,1,0,0,1,1,2,2,0
gen9vgc2025regj-2483422332,7,1299,3.2399999999999998,2.97,0.1349999999999998,1,1,0,0,1,0,2,2,0
gen9vgc2025regj-2483422332,9,1299,3.2800000000000002,3.1900000000000004,0.04499999999999993,2,1,-1,1,1,0,2,2,0
gen9vgc2025regj-2483422332,11,1299,2.9,3.1,-0.10000000000000009,3,1,-2,1,1,0,2,2,0
gen9vgc2025regj-2483422332,13,1299,2.65,3.1,-0.2250000000000001,3,1,-2,1,1,0,2,2,0
gen9vgc2025regj-2483422332,15,1299,2.0,3.1,-0.55,4,1,-3,0,1,0,1,2,0
gen9vgc2025regj-2483422915,1,1449,3.0,2.0,0.5,0,0,0,0,0,1,2,2,0
gen9vgc2025regj-2483422915,3,1449,2.45,1.6099999999999999,0.42000000000000015,1,0,-1,0,0,1,2,2,0
gen9vgc2025regj-2483422915,5,1449,3.0,2.61,0.19500000000000006,2,0,-2,1,0,1,2,2,0
gen9vgc2025regj-2483422582,1,1403,1.71,3.0,-0.645,0,1,1,1,0,1,2,2,0
gen9vgc2025regj-2483422582,3,1403,1.72,2.95,-0.6150000000000001,2,1,-1,1,0,1,1,2,0
gen9vgc2025regj-2483421903,1,1160,1.0,2.0,-0.5,1,1,0,0,1,0,1,2,1
gen9vgc2025regj-2483421651,1,1269,2.0,2.86,-0.42999999999999994,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483421651,3,1269,2.22,3.94,-0.8599999999999999,0,2,2,1,0,0,2,2,0
gen9vgc2025regj-2483421651,5,1269,3.11,3.01,0.050000000000000044,1,2,1,0,1,0,2,2,0
gen9vgc2025regj-2483421651,7,1269,2.0,2.43,-0.21500000000000008,3,3,0,0,1,0,1,2,0
gen9vgc2025regj-2483421651,9,1269,1.0,2.18,-0.5900000000000001,4,3,-1,0,1,0,1,2,0
gen9vgc2025regj-2483421401,1,1095,1.9,2.0,-0.050000000000000044,0,0,0,1,1,0,2,2,0
gen9vgc2025regj-2483421401,3,1095,2.71,1.4700000000000002,0.6199999999999999,2,0,-2,1,1,0,2,2,0
gen9vgc2025regj-2483421401,5,1095,2.4,2.58,-0.09000000000000008,2,2,0,0,1,0,2,2,0
gen9vgc2025regj-2483421401,7,1095,2.27,2.0,0.135,2,3,1,0,1,0,2,1,1
gen9vgc2025regj-2483680144,1,1079,1.19,2.23,-0.52,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483679657,1,1337,2.32,2.21,0.05499999999999994,0,0,0,0,0,1,2,2,0
gen9vgc2025regj-2483679657,3,1337,2.44,3.05,-0.30499999999999994,1,0,-1,1,0,1,2,2,0
gen9vgc2025regj-2483678864,1,1105,2.0,2.0,0.0,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483678864,3,1105,3.0,1.9100000000000001,0.5449999999999999,2,1,-1,1,1,0,2,2,0
gen9vgc2025regj-2483676975,1,1301,2.0,2.42,-0.20999999999999996,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483676975,3,1301,1.72,1.9,-0.08999999999999997,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483676975,5,1301,2.0,1.52,0.24,1,0,-1,0,0,0,2,2,0
gen9vgc2025regj-2483676975,7,1301,1.8599999999999999,2.01,-0.07499999999999996,1,1,0,1,0,0,2,2,0
gen9vgc2025regj-2483676975,9,1301,1.69,3.0,-0.655,1,2,1,1,1,0,2,2,0
gen9vgc2025regj-2483676975,11,1301,1.41,2.59,-0.59,2,2,0,1,1,0,2,2,0
gen9vgc2025regj-2483676975,13,1301,0.87,1.0,-0.065,2,4,2,1,1,0,2,0,1
gen9vgc2025regj-2483678296,1,1073,1.94,1.62,0.15999999999999992,0,0,0,1,0,1,2,2,0
gen9vgc2025regj-2483678296,3,1073,3.0,2.0700000000000003,0.46499999999999986,2,2,0,1,0,1,2,2,0
gen9vgc2025regj-2483679609,1,1086,2.0,1.5699999999999998,0.21500000000000008,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483679609,3,1086,1.6800000000000002,1.09,0.29500000000000004,0,1,1,0,0,0,2,2,0
gen9vgc2025regj-2483679609,5,1086,1.45,1.8900000000000001,-0.22000000000000008,2,3,1,1,0,0,2,1,0
gen9vgc2025regj-2483679609,7,1086,0.9,1.0,-0.04999999999999999,2,4,2,1,0,0,2,1,1
gen9vgc2025regj-2483677470,1,1118,2.4699999999999998,1.13,0.6699999999999999,0,1,1,1,0,0,2,2,0
gen9vgc2025regj-2483677470,3,1118,3.0,1.0,1.0,2,3,1,1,1,0,2,1,0
gen9vgc2025regj-2483677470,5,1118,2.7,0.0,1.35,2,4,2,1,1,0,2,0,1
gen9vgc2025regj-2483676520,1,1182,2.0,1.6400000000000001,0.17999999999999994,0,0,0,1,1,0,2,2,0
gen9vgc2025regj-2483676520,3,1182,2.3,3.0,-0.3500000000000001,0,1,1,1,1,1,2,2,0
gen9vgc2025regj-2483676520,5,1182,3.05,1.43,0.8099999999999999,1,3,2,0,1,1,2,1,0
gen9vgc2025regj-2483676520,7,1182,4.0,1.0,1.5,1,4,3,0,1,0,2,1,1
gen9vgc2025regj-2483676686,1,1439,2.55,2.0,0.2749999999999999,1,1,0,0,0,0,2,2,0
gen9vgc2025regj-2483676686,3,1439,2.21,2.01,0.10000000000000009,2,2,0,1,0,0,2,2,0
gen9vgc2025regj-2483676155,1,1225,3.0,0.99,1.005,1,0,-1,1,1,0,2,2,0
gen9vgc2025regj-2483676155,3,1225,4.87,2.74,1.065,3,1,-2,1,1,0,2,2,0
gen9vgc2025regj-2483676155,5,1225,4.05,2.0,1.025,3,2,-1,0,1,0,2,2,0
gen9vgc2025regj-2483674474,1,1164,2.0,3.0,-0.5,1,1,0,0,0,1,2,2,0
gen9vgc2025regj-2483674474,3,1164,1.96,2.19,-0.11499999999999999,1,1,0,0,0,1,2,2,0
gen9vgc2025regj-2483674474,5,1164,1.06,2.3499999999999996,-0.6449999999999998,2,1,-1,0,0,0,2,2,0
gen9vgc2025regj-2483674688,1,1257,1.8199999999999998,2.0,-0.09000000000000008,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483674688,3,1257,1.45,2.0,-0.275,0,1,1,0,0,1,2,2,0
gen9vgc2025regj-2483674688,5,1257,0.61,2.94,-1.165,0,3,3,0,0,1,2,2,0
gen9vgc2025regj-2483673059,1,1245,2.0,2.9,-0.44999999999999996,1,0,-1,1,0,1,2,2,0
gen9vgc2025regj-2483673059,3,1245,1.95,2.1,-0.07500000000000007,1,1,0,1,0,1,2,2,0
gen9vgc2025regj-2483673059,5,1245,2.22,3.1,-0.43999999999999995,1,1,0,1,0,0,2,2,0
gen9vgc2025regj-2483673059,7,1245,3.0,3.84,-0.41999999999999993,2,1,-1,0,0,0,2,2,0
gen9vgc2025regj-2483673059,9,1245,1.0,3.5700000000000003,-1.2850000000000001,4,1,-3,0,0,0,0,2,0
gen9vgc2025regj-2483672671,1,1284,2.67,1.9300000000000002,0.3699999999999999,0,0,0,1,1,0,2,2,0
gen9vgc2025regj-2483672671,3,1284,2.55,4.52,-0.9849999999999999,0,1,1,1,1,0,2,2,0
gen9vgc2025regj-2483672671,5,1284,3.7299999999999995,4.26,-0.2650000000000001,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483672671,7,1284,2.31,2.0,0.15500000000000003,2,4,2,0,1,0,1,0,1
gen9vgc2025regj-2483673394,1,1192,1.92,1.83,0.04499999999999993,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483673394,3,1192,2.0,1.49,0.255,2,0,-2,1,1,0,2,2,0
gen9vgc2025regj-2483673394,5,1192,0.65,1.3900000000000001,-0.37000000000000005,2,1,-1,0,1,0,2,2,0
gen9vgc2025regj-2483651665,1,1449,2.0,2.0,0.0,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483651665,3,1449,1.52,2.6,-0.54,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483651665,5,1449,2.0,2.6,-0.30000000000000004,2,1,-1,1,1,0,2,2,0
gen9vgc2025regj-2483651665,7,1449,0.63,2.0300000000000002,-0.7000000000000002,3,1,-2,1,1,0,1,2,0
gen9vgc2025regj-2483651665,9,1449,0.02,2.19,-1.085,3,1,-2,1,1,0,1,2,0
gen9vgc2025regj-2483651528,1,1104,2.0,2.0,0.0,0,0,0,1,0,1,2,2,0
gen9vgc2025regj-2483651528,3,1104,1.92,1.01,0.45499999999999996,2,1,-1,1,0,1,2,2,0
gen9vgc2025regj-2483651528,5,1104,1.62,0.0,0.81,2,4,2,1,1,1,2,0,1
gen9vgc2025regj-2483650763,1,1440,2.0,2.66,-0.33000000000000007,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483650763,3,1440,1.4300000000000002,1.4,0.015000000000000124,1,2,1,0,1,0,2,2,0
gen9vgc2025regj-2483650763,5,1440,0.61,0.0,0.305,3,4,1,0,1,0,1,0,1
gen9vgc2025regj-2483650331,1,1282,3.0,1.01,0.995,1,0,-1,0,0,0,2,2,0
gen9vgc2025regj-2483649727,1,1240,2.0,1.5,0.25,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483649727,3,1240,1.5,1.6400000000000001,-0.07000000000000006,1,0,-1,0,1,0,1,2,0
gen9vgc2025regj-2483649727,5,1240,0.21,1.49,-0.64,3,1,-2,1,1,0,1,2,0
gen9vgc2025regj-2483651881,1,1018,2.3,3.0,-0.3500000000000001,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483651881,3,1018,3.0599999999999996,3.91,-0.42500000000000027,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483651881,5,1018,2.83,5.609999999999999,-1.3899999999999997,0,2,2,0,1,0,2,2,1
gen9vgc2025regj-2483649365,1,1202,2.88,2.0,0.43999999999999995,0,0,0,0,0,1,2,2,0
gen9vgc2025regj-2483649365,3,1202,3.64,3.92,-0.1399999999999999,1,1,0,0,0,1,2,2,0
gen9vgc2025regj-2483649365,5,1202,3.59,4.0,-0.20500000000000007,1,3,2,0,0,0,2,2,0
gen9vgc2025regj-2483648372,1,1297,1.74,1.11,0.31499999999999995,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483648372,3,1297,2.0300000000000002,2.0,0.015000000000000124,1,1,0,1,0,0,2,2,0
gen9vgc2025regj-2483648372,5,1297,2.93,1.45,0.7400000000000001,3,1,-2,1,0,0,2,2,0
gen9vgc2025regj-2483648372,7,1297,2.0,1.75,0.125,4,2,-2,1,0,0,2,2,0
gen9vgc2025regj-2483648045,1,1362,1.37,2.0,-0.31499999999999995,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483648045,3,1362,2.06,2.0,0.030000000000000027,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483648045,5,1362,2.0,3.0,-0.5,2,2,0,1,1,0,2,2,0
gen9vgc2025regj-2483648045,7,1362,1.45,2.0,-0.275,2,4,2,1,1,0,2,1,1
gen9vgc2025regj-2483647266,1,1168,2.76,3.0,-0.1200000000000001,0,1,1,1,0,0,2,2,0
gen9vgc2025regj-2483647266,3,1168,1.18,1.0,0.08999999999999997,1,3,2,1,0,0,2,1,1
